id                                   ; product type  ; product group                      ; manufacturer  ; name                                                ; url                                                                          ; price  ; material            ; type  ; u_value  ; inner diameter  ; outer diameter  ; total diameter  ; delivery type  ; max. temperature  ; max. pressure  ; description
b3fe08e3-9049-4f75-a8b3-28ee3872ec5d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 single 160/225                       ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.264    ; 129             ; 144             ; 228             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
9a94728d-58fa-4479-8339-26e16700cdff ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus double 25+25/111                ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1392   ; 20.6            ; 25              ; 114             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
0a75bdae-97e6-4f75-9170-35d9890a442b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus² double 25+25/126               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.123    ; 20.6            ; 25              ; 114             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
d62108dd-c158-4334-8760-a892f95f5ff7 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus double 32+32/126                ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1571   ; 27              ; 32              ; 129             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
a7133000-47b9-4646-af92-42cd26eb2eb1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus² double 32+32/142               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.136    ; 27              ; 32              ; 129             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
15023c9c-a432-4fad-a961-4ea1fc8d06c8 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus double 40+40/142                ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1741   ; 34.4            ; 40              ; 145             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
986764d1-cba2-45bc-91e9-cbb8dc6aec90 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus² double 40+40/162               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.149    ; 34.4            ; 40              ; 165             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
22ef27f0-f076-4bfb-89e9-c090e4d7507a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus double 50+50/182                ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.158    ; 40.4            ; 47.6            ; 185             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
79751c59-1db3-4c22-80f0-30d4ec7bc1d2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 double 63+63/182                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.211    ; 50.5            ; 58.5            ; 185             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
0d8c1c91-cdd9-4511-8ec3-b9380832497a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 Plus double 63+63/202                ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.178    ; 50.5            ; 58.5            ; 185             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
c77ad249-9f4b-49bd-82b9-63ebe4bcf109 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 double 75+75/202                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.235    ; 60.3            ; 69.5            ; 205             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
2b17b41c-dbb5-4a79-90d5-b81d9ef67f36 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 double 75+75/225                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1928   ; 60.3            ; 69.5            ; 228             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
0313fc82-3b59-4ebe-b2a5-edc1e48a2844 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX PN10 double 90+90/225                     ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.275    ; 72              ; 84              ; 228             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
b6517993-73ae-4abe-8aa7-14742f4c7827 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 single Plus 50/126               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.13     ; 40.4            ; 47.6            ; 129             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 80°C Dauertemperatur
c6e17c64-db70-42f9-9488-e2fc5ed40257 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus single 63/142               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.142    ; 50.5            ; 58.5            ; 145             ; Rolle          ; 95                ; 10             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
1aafd8ce-1f30-4fd6-8d66-1463df770bd6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus single 75/162               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.148    ; 60.3            ; 69.5            ; 165             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
5e673c52-7805-40b1-8d98-2c09e8ce44c0 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus single 90/182               ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.1747   ; 72              ; 84              ; 185             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
ced059e3-87c6-4ce1-bfe3-77a3cc79603b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus² single 90/202              ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.161    ; 72              ; 84              ; 205             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
380b7644-ccdb-427f-beb0-1861657ab10d ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus single 110/182              ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.206    ; 88              ; 101             ; 185             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
82632d55-b5c6-4648-922b-9d2cfa94c670 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus² single 110/202             ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.178    ; 88              ; 101             ; 205             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
6a5b9b2c-c8c2-465d-a980-7ce36baacea5 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus single 125/202              ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.217    ; 102.4           ; 116             ; 205             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
5474ead0-bfee-4307-843d-d364afd91972 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 single 140/202                   ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.255    ; 112.8           ; 127             ; 205             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
a879ab15-a298-49d1-b5a4-6d2e0022c9f2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 single 160/250                   ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; UNO   ; 0.264    ; 129             ; 144             ; 250             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
0af73305-8386-465e-aefa-94178e91ae08 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus double 50+50/182            ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.158    ; 40.4            ; 47.6            ; 185             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
91d993b6-1ddd-4c01-a465-2770bf6c76c1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 double 63+63/182                 ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.211    ; 50.5            ; 58.5            ; 185             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
02f75681-ce69-4246-bb5c-5a99c9d1d7a6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 Plus double 63+63/202            ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.178    ; 50.5            ; 58.5            ; 185             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
c9920fc5-a705-49fa-a34e-1b59528ec95c ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 double 75+75/202                 ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.235    ; 60.3            ; 69.5            ; 205             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
ffe358db-0745-45f6-8772-f8278a19a1a6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 double 75+75/225                 ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.1928   ; 60.3            ; 69.5            ; 228             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
10c508eb-f3d0-4398-9c76-22eb1c10de65 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Enerpipe      ; FibreFLEX Pro PN16 double 90+90/225                 ; http://www.enerpipe.de/de/produkte/13583/nahwaermerohre                      ;        ; Kunststoff (PE-Xa)  ; DUO   ; 0.275    ; 72              ; 84              ; 228             ; Rolle          ; 115               ; 16             ; Lebensdauer 50 Jahre bei 85°C Dauertemperatur
a88166c7-8a1a-48d7-af80-bfe742c314aa ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 25/91                              ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.091    ; 20.4            ; 25              ; 93              ; Rolle          ; 95                ; 6              ;
30325608-7227-46e4-a2b9-a7f8c0ef4e7a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 32/91                              ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.111    ; 26.2            ; 32              ; 93              ; Rolle          ; 95                ; 6              ;
45f33886-84e6-465a-a67c-7a847ba5363f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 32/111                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.096    ; 26.2            ; 32              ; 113             ; Rolle          ; 95                ; 6              ;
b274461c-9a73-4d7f-a446-159e83d4562a ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 40/91                              ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.138    ; 32.6            ; 40              ; 93              ; Rolle          ; 95                ; 6              ;
5076648a-0f21-4802-a958-d7d75e2e9b66 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 40/126                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.102    ; 32.6            ; 40              ; 128             ; Rolle          ; 95                ; 6              ;
8e06b6fd-6762-412c-a872-ca0914abc09f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50/111                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.142    ; 40.8            ; 50              ; 113             ; Rolle          ; 95                ; 6              ;
73eb7dc7-d787-479b-8274-92e81caefbee ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50/126                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.126    ; 40.8            ; 50              ; 118             ; Rolle          ; 95                ; 6              ;
2c477f0d-8fdc-4543-a0b1-ffb854534f73 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63/126                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.162    ; 51.4            ; 63              ; 128             ; Rolle          ; 95                ; 6              ;
6208626e-9e6c-4798-ba7a-0b6b1d6ebe13 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63/142                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.142    ; 51.4            ; 63              ; 144             ; Rolle          ; 95                ; 6              ;
18ff087d-81eb-4605-8249-fac4608368fc ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 75/162                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.149    ; 61.4            ; 75              ; 164             ; Rolle          ; 95                ; 6              ;
e40fbc37-7a8a-418c-a0a9-8c0c27990f01 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 90/162                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.19     ; 73.6            ; 90              ; 164             ; Rolle          ; 95                ; 6              ;
e4336d9f-f36f-4f2c-9371-df503aca86e6 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 90/182                             ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.162    ; 73.6            ; 90              ; 185             ; Rolle          ; 95                ; 6              ;
a916e1e8-b338-4742-b437-9c8da9d65d90 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 110/162                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.274    ; 90              ; 110             ; 164             ; Rolle          ; 95                ; 6              ;
f470d63d-fccc-418b-9204-906704f3a21f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 110/182                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.218    ; 90              ; 110             ; 185             ; Rolle          ; 95                ; 6              ;
9d7d2071-e5e3-4c36-a275-96a9cfe1f977 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 110/202                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.186    ; 90              ; 110             ; 202             ; Rolle          ; 95                ; 6              ;
e2c5edca-77d2-4eaf-8541-b4bce440c583 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 125/182                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.281    ; 102.2           ; 125             ; 185             ; Rolle          ; 95                ; 6              ;
303ccfcf-75fb-40b4-9ff8-4932f7acd1fa ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 125/202                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.229    ; 102.2           ; 125             ; 206             ; Rolle          ; 95                ; 6              ;
0b24facd-51f7-4fec-a862-99c6e83c51c3 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 140/202                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.289    ; 114.6           ; 140             ; 206             ; Rolle          ; 95                ; 6              ;
14fee682-57f1-4446-b720-2ab46c4565b7 ; PIPE          ; Leitungsrohre Kunststoff starr     ; Rehau         ; RAUTHERMEX SDR11 160/250                            ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; UNO   ; 0.303    ; 130.8           ; 160             ; 207             ; Stange         ; 95                ; 6              ;
f0063a8f-459f-4d1b-bc7e-a98bf65998d9 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 20 + 20/111                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.107    ; 16.2            ; 20              ; 113             ; Rolle          ; 95                ; 6              ;
87583452-bd5a-45b9-837f-aa826ed16fc1 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 25 + 25/111                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.129    ; 20.4            ; 25              ; 113             ; Rolle          ; 95                ; 6              ;
45ed3af8-535d-435f-bf4b-f45efabfeffe ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 32 + 32/111                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.169    ; 26.2            ; 32              ; 113             ; Rolle          ; 95                ; 6              ;
5b63b83e-b29b-48a2-a2e3-7a4a48a37ff8 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 32 + 32/126                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.143    ; 26.2            ; 32              ; 128             ; Rolle          ; 95                ; 6              ;
bb142aec-8059-4fe9-8457-c2d3ce5c7032 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 40 + 40/126                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.191    ; 32.6            ; 40              ; 128             ; Rolle          ; 95                ; 6              ;
f2baa665-5195-4dfd-baf4-efb460ade375 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 40 + 40/142                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.159    ; 32.6            ; 40              ; 144             ; Rolle          ; 95                ; 6              ;
e39248db-767d-404a-949c-5b943fa876a4 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50 + 50/162                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.178    ; 40.8            ; 50              ; 164             ; Rolle          ; 95                ; 6              ;
16e4fb6a-e4bd-4890-80fa-ad0ac0603a1f ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 50 + 50/182                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.151    ; 40.8            ; 50              ; 185             ; Rolle          ; 95                ; 6              ;
79757a26-2ace-4b79-91ff-a873ded07189 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63 + 63/182                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.213    ; 51.4            ; 63              ; 185             ; Rolle          ; 95                ; 6              ;
706c16e6-5888-4a9f-a4ad-e528893cd1a2 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 63 + 63/202                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.178    ; 51.4            ; 63              ; 206             ; Rolle          ; 95                ; 6              ;
ba77f572-51ae-4abd-bb3a-9c5bda45da00 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX SDR11 75 + 75/202                        ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.243    ; 61.4            ; 75              ; 206             ; Rolle          ; 95                ; 6              ;
771f6826-e3a8-4211-835c-a8870d7bcbbb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 25 + 25/111                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.128    ; 18              ; 25              ; 113             ; Rolle          ; 95                ; 10             ;
b3208d33-e82d-4292-859c-d3daafc7418b ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 25 + 25/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.113    ; 18              ; 25              ; 128             ; Rolle          ; 95                ; 10             ;
7f46f23c-b4e3-46ab-9f09-b6aeebd87224 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/111                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.168    ; 23.2            ; 32              ; 113             ; Rolle          ; 95                ; 10             ;
3b9f462a-30d8-4749-83d4-c4eff05b5928 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.142    ; 23.2            ; 32              ; 128             ; Rolle          ; 95                ; 10             ;
399222fe-3c7d-40ee-b3c9-8f940035f8fb ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 32 + 32/142                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.125    ; 23.2            ; 32              ; 143             ; Rolle          ; 95                ; 10             ;
7b56dca9-fa53-41f1-990c-54d94938dfcc ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/126                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.19     ; 29              ; 40              ; 128             ; Rolle          ; 95                ; 10             ;
25f1873d-434d-4329-a8df-e7b81d94fb90 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/142                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.159    ; 29              ; 40              ; 143             ; Rolle          ; 95                ; 10             ;
86b0060d-6dd4-4277-bdb4-aed53ad6b2e7 ; PIPE          ; Leitungsrohre Kunststoff flexibel  ; Rehau         ; RAUTHERMEX strong SDR7,4 40 + 40/162                ; https://www.rehau.com/downloads/143158/preisliste-nah-fernwaermetechnik.pdf  ;        ; Kunststoff PE-Xa    ; DUO   ; 0.135    ; 29              ; 40              ; 164             ; Rolle          ; 95                ; 10             ;
